timestamp,machine_id,utilization_percent,temperature,vibration,status
2025-01-02 01:45:00,12,90,71,0.34,NORMAL
2025-01-02 01:50:00,12,78,63,0.37,NORMAL
2025-01-02 01:55:00,12,96,76,0.3,NORMAL
2025-01-02 02:00:00,12,89,80,0.47,NORMAL
2025-01-02 02:05:00,12,61,97,0.96,RISK
2025-01-02 02:10:00,12,56,60,0.4,NORMAL
2025-01-02 02:15:00,12,81,64,0.19,NORMAL
2025-01-02 02:20:00,12,88,93,0.26,RISK
2025-01-02 02:25:00,12,98,79,0.24,NORMAL
2025-01-02 02:30:00,12,93,50,0.93,RISK
2025-01-02 02:35:00,12,87,50,0.29,NORMAL
2025-01-02 02:40:00,12,91,96,0.47,RISK
2025-01-02 02:45:00,12,75,94,0.51,RISK
2025-01-02 02:50:00,12,92,86,0.79,RISK
2025-01-02 02:55:00,12,78,51,0.48,NORMAL
2025-01-02 03:00:00,12,88,79,0.46,NORMAL
2025-01-02 03:05:00,12,67,73,0.56,NORMAL
2025-01-02 03:10:00,12,45,57,0.6,NORMAL
2025-01-02 03:15:00,12,95,53,0.54,NORMAL
2025-01-02 03:20:00,12,57,79,0.29,NORMAL
2025-01-02 03:25:00,12,80,77,0.42,NORMAL
2025-01-02 03:30:00,12,82,79,0.82,RISK
2025-01-02 03:35:00,12,45,56,0.48,NORMAL
2025-01-02 03:40:00,12,70,74,0.5,NORMAL
2025-01-02 03:45:00,12,76,65,0.72,NORMAL
2025-01-02 03:50:00,12,85,64,0.73,NORMAL
2025-01-02 03:55:00,12,51,85,0.46,NORMAL
2025-01-02 04:00:00,12,70,76,0.76,NORMAL
2025-01-02 04:05:00,12,54,59,0.29,NORMAL
2025-01-02 04:10:00,12,50,84,0.38,NORMAL
2025-01-02 04:15:00,12,48,66,0.33,NORMAL
2025-01-02 04:20:00,12,66,77,0.75,NORMAL
2025-01-02 04:25:00,12,56,53,0.47,NORMAL
2025-01-02 04:30:00,12,45,55,0.71,NORMAL
2025-01-02 04:35:00,12,79,69,0.3,NORMAL
2025-01-02 04:40:00,12,49,85,0.36,NORMAL
2025-01-02 04:45:00,12,41,78,0.99,RISK
2025-01-02 04:50:00,12,40,64,0.59,NORMAL
2025-01-02 04:55:00,12,72,90,0.79,RISK
2025-01-02 05:00:00,12,51,55,0.2,NORMAL
2025-01-02 05:05:00,12,98,52,0.76,NORMAL
2025-01-02 05:10:00,12,94,93,0.68,RISK
2025-01-02 05:15:00,12,72,75,0.8,NORMAL
2025-01-02 05:20:00,12,92,73,0.4,NORMAL
2025-01-02 05:25:00,12,96,52,0.97,RISK
2025-01-02 05:30:00,12,48,56,0.8,NORMAL
2025-01-02 05:35:00,12,71,65,0.8,NORMAL
2025-01-02 05:40:00,12,42,58,0.65,NORMAL
2025-01-02 05:45:00,12,90,94,0.96,RISK
2025-01-02 05:50:00,12,88,92,0.97,RISK
2025-01-02 05:55:00,12,65,68,0.92,RISK
2025-01-02 06:00:00,12,52,54,0.72,NORMAL
2025-01-02 06:05:00,12,42,77,0.59,NORMAL
2025-01-02 06:10:00,12,50,59,0.99,RISK
2025-01-02 06:15:00,12,68,85,0.66,NORMAL
2025-01-02 06:20:00,12,55,85,0.69,NORMAL
2025-01-02 06:25:00,12,92,93,0.45,RISK
2025-01-02 06:30:00,12,92,82,0.22,NORMAL
2025-01-02 06:35:00,12,53,50,0.32,NORMAL
2025-01-02 06:40:00,12,52,79,0.55,NORMAL
2025-01-02 06:45:00,12,42,81,0.73,NORMAL
2025-01-02 06:50:00,12,94,98,0.91,RISK
2025-01-02 06:55:00,12,96,99,0.4,RISK
2025-01-02 07:00:00,12,99,82,0.38,NORMAL
2025-01-02 07:05:00,12,91,57,0.56,NORMAL
2025-01-02 07:10:00,12,62,73,0.65,NORMAL
2025-01-02 07:15:00,12,59,51,0.49,NORMAL
2025-01-02 07:20:00,12,55,84,0.2,NORMAL
2025-01-02 07:25:00,12,66,59,0.33,NORMAL
2025-01-02 07:30:00,12,79,61,0.63,NORMAL
2025-01-02 07:35:00,12,66,68,0.23,NORMAL
2025-01-02 07:40:00,12,75,84,0.68,NORMAL
2025-01-02 07:45:00,12,83,66,0.62,NORMAL
2025-01-02 07:50:00,12,53,92,0.3,RISK
2025-01-02 07:55:00,12,46,61,0.27,NORMAL
2025-01-02 08:00:00,12,77,70,0.39,NORMAL
2025-01-02 08:05:00,12,50,82,0.71,NORMAL
2025-01-02 08:10:00,12,57,91,0.94,RISK
2025-01-02 08:15:00,12,69,74,0.8,NORMAL
2025-01-02 08:20:00,12,78,100,0.36,RISK
2025-01-02 08:25:00,12,69,89,0.42,RISK
2025-01-02 08:30:00,12,97,62,0.89,RISK
2025-01-02 08:35:00,12,59,57,0.88,RISK
2025-01-02 08:40:00,12,54,97,0.89,RISK
2025-01-02 08:45:00,12,74,78,0.95,RISK
2025-01-02 08:50:00,12,45,85,0.44,NORMAL
2025-01-02 08:55:00,12,84,59,0.52,NORMAL
2025-01-02 09:00:00,12,41,54,0.74,NORMAL
2025-01-02 09:05:00,12,76,51,0.2,NORMAL
2025-01-02 09:10:00,12,60,73,0.19,NORMAL
2025-01-02 09:15:00,12,79,68,0.16,NORMAL
2025-01-02 09:20:00,12,100,100,0.53,RISK
2025-01-02 09:25:00,12,41,90,0.96,RISK
2025-01-02 09:30:00,12,58,79,0.86,RISK
2025-01-02 09:35:00,12,47,88,0.29,RISK
2025-01-02 09:40:00,12,78,81,0.87,RISK
2025-01-02 09:45:00,12,51,58,0.35,NORMAL
2025-01-02 09:50:00,12,64,54,0.13,NORMAL
2025-01-02 09:55:00,12,75,70,0.83,RISK
2025-01-02 10:00:00,12,49,83,0.2,NORMAL
2025-01-02 10:05:00,12,78,94,0.74,RISK
2025-01-02 10:10:00,12,60,56,0.17,NORMAL
2025-01-02 10:15:00,12,83,78,0.54,NORMAL
2025-01-02 10:20:00,12,65,82,0.74,NORMAL
2025-01-02 10:25:00,12,91,54,0.86,RISK
2025-01-02 10:30:00,12,66,99,0.28,RISK
2025-01-02 10:35:00,12,95,61,0.17,NORMAL
2025-01-02 10:40:00,12,91,61,0.56,NORMAL
2025-01-02 10:45:00,12,83,67,0.66,NORMAL
2025-01-02 10:50:00,12,62,74,0.33,NORMAL
2025-01-02 10:55:00,12,64,54,0.37,NORMAL
2025-01-02 11:00:00,12,76,92,0.71,RISK
2025-01-02 11:05:00,12,53,63,0.11,NORMAL
2025-01-02 11:10:00,12,41,76,0.47,NORMAL
2025-01-02 11:15:00,12,80,67,0.45,NORMAL
2025-01-02 11:20:00,12,69,100,0.85,RISK
2025-01-02 11:25:00,12,61,70,0.69,NORMAL
2025-01-02 11:30:00,12,57,80,0.79,NORMAL
2025-01-02 11:35:00,12,54,87,0.54,RISK
2025-01-02 11:40:00,12,79,62,0.13,NORMAL
2025-01-02 11:45:00,12,65,51,0.13,NORMAL
2025-01-02 11:50:00,12,73,52,0.88,RISK
2025-01-02 11:55:00,12,90,52,0.22,NORMAL
2025-01-02 12:00:00,12,66,85,0.94,RISK
2025-01-02 12:05:00,12,68,63,0.32,NORMAL
2025-01-02 12:10:00,12,75,68,0.82,RISK
2025-01-02 12:15:00,12,82,97,0.23,RISK
2025-01-02 12:20:00,12,91,88,0.45,RISK
2025-01-02 12:25:00,12,57,58,0.77,NORMAL
2025-01-02 12:30:00,12,78,73,0.74,NORMAL
2025-01-02 12:35:00,12,63,64,0.25,NORMAL
2025-01-02 12:40:00,12,80,82,0.28,NORMAL
2025-01-02 12:45:00,12,66,64,0.16,NORMAL
2025-01-02 12:50:00,12,78,89,0.44,RISK
2025-01-02 12:55:00,12,46,55,0.42,NORMAL
2025-01-02 13:00:00,12,65,83,0.71,NORMAL
2025-01-02 13:05:00,12,81,88,0.68,RISK
2025-01-02 13:10:00,12,93,72,0.84,RISK
2025-01-02 13:15:00,12,79,57,0.36,NORMAL
2025-01-02 13:20:00,12,75,56,0.42,NORMAL
2025-01-02 13:25:00,12,52,72,0.55,NORMAL
2025-01-02 13:30:00,12,59,95,0.73,RISK
2025-01-02 13:35:00,12,81,70,0.44,NORMAL
2025-01-02 13:40:00,12,78,63,0.16,NORMAL
2025-01-02 13:45:00,12,85,81,0.24,NORMAL
2025-01-02 13:50:00,12,82,68,0.49,NORMAL
2025-01-02 13:55:00,12,72,52,0.33,NORMAL
2025-01-02 14:00:00,12,66,76,0.82,RISK
2025-01-02 14:05:00,12,86,90,0.85,RISK
2025-01-02 14:10:00,12,53,87,0.61,RISK
2025-01-02 14:15:00,12,91,55,0.77,NORMAL
2025-01-02 14:20:00,12,47,95,0.15,RISK
2025-01-02 14:25:00,12,52,55,0.27,NORMAL
2025-01-02 14:30:00,12,69,71,0.81,RISK
2025-01-02 14:35:00,12,47,71,0.96,RISK
2025-01-02 14:40:00,12,67,82,0.76,NORMAL
2025-01-02 14:45:00,12,67,63,0.72,NORMAL
2025-01-02 14:50:00,12,97,78,0.77,NORMAL
2025-01-02 14:55:00,12,91,75,0.77,NORMAL
2025-01-02 15:00:00,12,59,100,0.71,RISK
2025-01-02 15:05:00,12,86,61,0.33,NORMAL
2025-01-02 15:10:00,12,45,90,0.98,RISK
2025-01-02 15:15:00,12,77,66,0.22,NORMAL
2025-01-02 15:20:00,12,92,67,0.71,NORMAL
2025-01-02 15:25:00,12,41,83,0.13,NORMAL
2025-01-02 15:30:00,12,44,81,0.19,NORMAL
2025-01-02 15:35:00,12,68,83,0.12,NORMAL
2025-01-02 15:40:00,12,51,94,0.77,RISK
2025-01-02 15:45:00,12,95,73,0.7,NORMAL
2025-01-02 15:50:00,12,45,57,0.78,NORMAL
2025-01-02 15:55:00,12,52,87,0.8,RISK
2025-01-02 16:00:00,12,54,87,0.12,RISK
2025-01-02 16:05:00,12,91,55,0.19,NORMAL
2025-01-02 16:10:00,12,99,82,0.67,NORMAL
2025-01-02 16:15:00,12,67,58,0.68,NORMAL
2025-01-02 16:20:00,12,98,62,0.57,NORMAL
2025-01-02 16:25:00,12,69,55,0.98,RISK
2025-01-02 16:30:00,12,100,64,0.36,NORMAL
2025-01-02 16:35:00,12,48,59,0.46,NORMAL
2025-01-02 16:40:00,12,82,77,0.47,NORMAL
2025-01-02 16:45:00,12,83,90,0.14,RISK
2025-01-02 16:50:00,12,96,56,0.61,NORMAL
2025-01-02 16:55:00,12,81,67,0.92,RISK
2025-01-02 17:00:00,12,96,84,0.53,NORMAL
2025-01-02 17:05:00,12,92,73,0.53,NORMAL
2025-01-02 17:10:00,12,54,91,0.29,RISK
2025-01-02 17:15:00,12,93,90,0.24,RISK
2025-01-02 17:20:00,12,50,58,0.91,RISK
2025-01-02 17:25:00,12,74,77,0.36,NORMAL
2025-01-02 17:30:00,12,68,86,0.42,RISK
2025-01-02 17:35:00,12,91,65,0.31,NORMAL
2025-01-02 17:40:00,12,74,87,0.31,RISK
2025-01-02 17:45:00,12,83,50,0.93,RISK
2025-01-02 17:50:00,12,91,69,0.59,NORMAL
2025-01-02 17:55:00,12,61,56,0.72,NORMAL
2025-01-02 18:00:00,12,51,97,0.39,RISK
2025-01-02 18:05:00,12,76,80,0.58,NORMAL
2025-01-02 18:10:00,12,71,87,0.15,RISK
2025-01-02 18:15:00,12,65,88,0.4,RISK
2025-01-02 18:20:00,12,51,100,0.17,RISK
2025-01-02 18:25:00,12,57,54,0.53,NORMAL
2025-01-02 18:30:00,12,86,79,0.2,NORMAL
2025-01-02 18:35:00,12,75,92,0.71,RISK
2025-01-02 18:40:00,12,79,66,0.18,NORMAL
2025-01-02 18:45:00,12,98,90,0.57,RISK
2025-01-02 18:50:00,12,96,81,0.19,NORMAL
2025-01-02 18:55:00,12,59,97,0.24,RISK
2025-01-02 19:00:00,12,52,96,0.74,RISK
2025-01-02 19:05:00,12,43,85,0.85,RISK
2025-01-02 19:10:00,12,58,68,0.39,NORMAL
2025-01-02 19:15:00,12,67,88,0.43,RISK
2025-01-02 19:20:00,12,67,82,0.23,NORMAL
2025-01-02 19:25:00,12,53,60,0.28,NORMAL
2025-01-02 19:30:00,12,85,59,0.81,RISK
2025-01-02 19:35:00,12,77,85,0.38,NORMAL
2025-01-02 19:40:00,12,98,60,0.29,NORMAL
2025-01-02 19:45:00,12,51,69,0.61,NORMAL
2025-01-02 19:50:00,12,83,56,0.55,NORMAL
2025-01-02 19:55:00,12,48,92,0.18,RISK
2025-01-02 20:00:00,12,60,88,0.97,RISK
2025-01-02 20:05:00,12,61,59,0.67,NORMAL
2025-01-02 20:10:00,12,70,82,0.89,RISK
2025-01-02 20:15:00,12,42,81,0.71,NORMAL
2025-01-02 20:20:00,12,76,82,0.94,RISK
2025-01-02 20:25:00,12,67,72,0.21,NORMAL
2025-01-02 20:30:00,12,87,54,0.76,NORMAL
2025-01-02 20:35:00,12,77,86,0.6,RISK
2025-01-02 20:40:00,12,67,56,0.77,NORMAL
2025-01-02 20:45:00,12,98,62,0.2,NORMAL
2025-01-02 20:50:00,12,66,79,0.21,NORMAL
2025-01-02 20:55:00,12,62,88,0.99,RISK
2025-01-02 21:00:00,12,93,58,0.62,NORMAL
2025-01-02 21:05:00,12,81,73,0.13,NORMAL
2025-01-02 21:10:00,12,96,55,0.71,NORMAL
2025-01-02 21:15:00,12,57,55,0.43,NORMAL
2025-01-02 21:20:00,12,44,68,0.83,RISK
2025-01-02 21:25:00,12,71,79,0.92,RISK
2025-01-02 21:30:00,12,96,72,0.98,RISK
2025-01-02 21:35:00,12,54,96,0.69,RISK
2025-01-02 21:40:00,12,98,68,0.97,RISK
2025-01-02 21:45:00,12,75,98,0.28,RISK
2025-01-02 21:50:00,12,100,78,0.9,RISK
2025-01-02 21:55:00,12,99,85,0.13,NORMAL
2025-01-02 22:00:00,12,72,55,0.87,RISK
2025-01-02 22:05:00,12,100,98,0.41,RISK
2025-01-02 22:10:00,12,45,75,0.22,NORMAL
2025-01-02 22:15:00,12,58,95,0.18,RISK
2025-01-02 22:20:00,12,40,95,0.42,RISK
2025-01-02 22:25:00,12,40,72,0.22,NORMAL
2025-01-02 22:30:00,12,63,50,0.94,RISK
2025-01-02 22:35:00,12,100,70,0.87,RISK
2025-01-02 22:40:00,12,100,94,0.55,RISK
2025-01-02 22:45:00,12,60,51,0.57,NORMAL
2025-01-02 22:50:00,12,54,65,0.57,NORMAL
2025-01-02 22:55:00,12,67,67,0.29,NORMAL
2025-01-02 23:00:00,12,68,71,0.83,RISK
2025-01-02 23:05:00,12,69,81,0.67,NORMAL
2025-01-02 23:10:00,12,80,79,0.62,NORMAL
2025-01-02 23:15:00,12,68,51,0.44,NORMAL
2025-01-02 23:20:00,12,79,76,0.4,NORMAL
2025-01-02 23:25:00,12,62,91,0.72,RISK
2025-01-02 23:30:00,12,47,64,0.94,RISK
2025-01-02 23:35:00,12,47,98,0.3,RISK
2025-01-02 23:40:00,12,53,61,0.53,NORMAL
2025-01-02 23:45:00,12,62,55,0.35,NORMAL
2025-01-02 23:50:00,12,71,84,0.34,NORMAL
2025-01-02 23:55:00,12,62,70,0.28,NORMAL
2025-01-03 00:00:00,12,98,71,0.84,RISK
2025-01-03 00:05:00,12,72,63,0.84,RISK
2025-01-03 00:10:00,12,55,54,0.26,NORMAL
2025-01-03 00:15:00,12,68,83,0.48,NORMAL
2025-01-03 00:20:00,12,55,51,0.91,RISK
2025-01-03 00:25:00,12,61,89,0.9,RISK
2025-01-03 00:30:00,12,93,57,0.35,NORMAL
2025-01-03 00:35:00,12,78,86,0.5,RISK
2025-01-03 00:40:00,12,41,64,0.57,NORMAL
2025-01-03 00:45:00,12,46,74,0.91,RISK
2025-01-03 00:50:00,12,83,67,0.5,NORMAL
2025-01-03 00:55:00,12,63,98,0.26,RISK
2025-01-03 01:00:00,12,100,61,0.38,NORMAL
2025-01-03 01:05:00,12,81,77,0.15,NORMAL
2025-01-03 01:10:00,12,89,69,0.19,NORMAL
2025-01-03 01:15:00,12,62,95,0.65,RISK
2025-01-03 01:20:00,12,73,50,0.34,NORMAL
2025-01-03 01:25:00,12,83,79,0.65,NORMAL
2025-01-03 01:30:00,12,86,68,0.5,NORMAL
2025-01-03 01:35:00,12,65,73,0.72,NORMAL
2025-01-01 08:00:00,13,77,77,0.23,NORMAL
2025-01-01 08:05:00,13,96,98,0.24,RISK
2025-01-01 08:10:00,13,98,94,0.52,RISK
2025-01-01 08:15:00,13,64,71,0.35,NORMAL
2025-01-01 08:20:00,13,50,97,0.46,RISK
2025-01-01 08:25:00,13,60,51,0.68,NORMAL
2025-01-01 08:30:00,13,99,97,0.25,RISK
2025-01-01 08:35:00,13,86,52,0.71,NORMAL
2025-01-01 08:40:00,13,89,68,0.82,RISK
2025-01-01 08:45:00,13,93,87,0.65,RISK
2025-01-01 08:50:00,13,62,91,0.15,RISK
2025-01-01 08:55:00,13,76,73,0.4,NORMAL
2025-01-01 09:00:00,13,94,97,0.42,RISK
2025-01-01 09:05:00,13,92,89,0.1,RISK
2025-01-01 09:10:00,13,51,75,0.56,NORMAL
2025-01-01 09:15:00,13,75,91,0.35,RISK
2025-01-01 09:20:00,13,99,95,0.75,RISK
2025-01-01 09:25:00,13,48,66,0.35,NORMAL
2025-01-01 09:30:00,13,45,55,0.23,NORMAL
2025-01-01 09:35:00,13,60,84,0.6,NORMAL
2025-01-01 09:40:00,13,66,93,0.28,RISK
2025-01-01 09:45:00,13,42,59,0.71,NORMAL
2025-01-01 09:50:00,13,87,53,0.81,RISK
2025-01-01 09:55:00,13,58,79,0.56,NORMAL
2025-01-01 10:00:00,13,44,76,0.96,RISK
2025-01-01 10:05:00,13,99,100,0.43,RISK
2025-01-01 10:10:00,13,40,81,0.11,NORMAL
2025-01-01 10:15:00,13,63,65,0.12,NORMAL
2025-01-01 10:20:00,13,88,89,0.7,RISK
2025-01-01 10:25:00,13,43,71,0.22,NORMAL
2025-01-01 10:30:00,13,49,54,0.88,RISK
2025-01-01 10:35:00,13,68,50,0.13,NORMAL
2025-01-01 10:40:00,13,87,83,0.97,RISK
2025-01-01 10:45:00,13,99,89,0.76,RISK
2025-01-01 10:50:00,13,46,83,0.73,NORMAL
2025-01-01 10:55:00,13,43,88,0.19,RISK
2025-01-01 11:00:00,13,78,83,0.7,NORMAL
2025-01-01 11:05:00,13,88,87,0.24,RISK
2025-01-01 11:10:00,13,46,56,0.18,NORMAL
2025-01-01 11:15:00,13,96,80,0.71,NORMAL
2025-01-01 11:20:00,13,89,93,0.77,RISK
2025-01-01 11:25:00,13,97,65,0.91,RISK
2025-01-01 11:30:00,13,81,93,0.92,RISK
2025-01-01 11:35:00,13,76,70,0.42,NORMAL
2025-01-01 11:40:00,13,70,97,0.76,RISK
2025-01-01 11:45:00,13,66,89,0.49,RISK
2025-01-01 11:50:00,13,97,94,0.47,RISK
2025-01-01 11:55:00,13,46,81,0.53,NORMAL
2025-01-01 12:00:00,13,66,90,0.44,RISK
2025-01-01 12:05:00,13,75,53,0.84,RISK
2025-01-01 12:10:00,13,74,74,0.54,NORMAL
2025-01-01 12:15:00,13,70,92,0.68,RISK
2025-01-01 12:20:00,13,41,100,0.16,RISK
2025-01-01 12:25:00,13,80,93,0.41,RISK
2025-01-01 12:30:00,13,62,70,0.21,NORMAL
2025-01-01 12:35:00,13,50,57,0.83,RISK
2025-01-01 12:40:00,13,71,74,0.53,NORMAL
2025-01-01 12:45:00,13,96,80,0.25,NORMAL
2025-01-01 12:50:00,13,50,80,0.96,RISK
2025-01-01 12:55:00,13,47,68,0.74,NORMAL
2025-01-01 13:00:00,13,90,53,0.96,RISK
2025-01-01 13:05:00,13,53,91,0.53,RISK
2025-01-01 13:10:00,13,71,98,1.0,RISK
2025-01-01 13:15:00,13,71,70,0.18,NORMAL
2025-01-01 13:20:00,13,80,57,0.44,NORMAL
2025-01-01 13:25:00,13,89,95,0.47,RISK
2025-01-01 13:30:00,13,60,60,0.22,NORMAL
2025-01-01 13:35:00,13,55,54,0.46,NORMAL
2025-01-01 13:40:00,13,46,53,0.59,NORMAL
2025-01-01 13:45:00,13,52,89,0.61,RISK
2025-01-01 13:50:00,13,81,57,0.76,NORMAL
2025-01-01 13:55:00,13,91,79,0.48,NORMAL
2025-01-01 14:00:00,13,81,99,0.85,RISK
2025-01-01 14:05:00,13,81,89,0.35,RISK
2025-01-01 14:10:00,13,55,87,0.99,RISK
2025-01-01 14:15:00,13,82,54,0.53,NORMAL
2025-01-01 14:20:00,13,66,71,0.43,NORMAL
2025-01-01 14:25:00,13,53,99,0.11,RISK
2025-01-01 14:30:00,13,65,67,0.84,RISK
2025-01-01 14:35:00,13,42,75,0.4,NORMAL
2025-01-01 14:40:00,13,73,61,0.56,NORMAL
2025-01-01 14:45:00,13,94,91,0.49,RISK
2025-01-01 14:50:00,13,42,62,0.84,RISK
2025-01-01 14:55:00,13,48,54,0.91,RISK
2025-01-01 15:00:00,13,99,67,0.91,RISK
2025-01-01 15:05:00,13,76,93,0.12,RISK
2025-01-01 15:10:00,13,76,72,0.76,NORMAL
2025-01-01 15:15:00,13,40,82,0.52,NORMAL
2025-01-01 15:20:00,13,88,69,0.95,RISK
2025-01-01 15:25:00,13,70,66,0.58,NORMAL
2025-01-01 15:30:00,13,46,59,0.57,NORMAL
2025-01-01 15:35:00,13,64,59,0.5,NORMAL
2025-01-01 15:40:00,13,93,72,0.96,RISK
2025-01-01 15:45:00,13,78,65,0.38,NORMAL
2025-01-01 15:50:00,13,89,78,0.99,RISK
2025-01-01 15:55:00,13,74,65,0.4,NORMAL
2025-01-01 16:00:00,13,64,92,0.57,RISK
2025-01-01 16:05:00,13,78,60,0.68,NORMAL
2025-01-01 16:10:00,13,83,77,0.28,NORMAL
2025-01-01 16:15:00,13,78,100,0.34,RISK
2025-01-01 16:20:00,13,48,97,0.16,RISK
2025-01-01 16:25:00,13,59,58,0.73,NORMAL
2025-01-01 16:30:00,13,76,71,0.92,RISK
2025-01-01 16:35:00,13,52,65,0.82,RISK
2025-01-01 16:40:00,13,43,69,0.78,NORMAL
2025-01-01 16:45:00,13,62,63,0.95,RISK
2025-01-01 16:50:00,13,57,97,0.27,RISK
2025-01-01 16:55:00,13,57,72,0.59,NORMAL
2025-01-01 17:00:00,13,56,82,0.16,NORMAL
2025-01-01 17:05:00,13,85,99,0.97,RISK
2025-01-01 17:10:00,13,90,64,0.89,RISK
2025-01-01 17:15:00,13,61,84,0.52,NORMAL
2025-01-01 17:20:00,13,86,54,0.12,NORMAL
2025-01-01 17:25:00,13,77,78,0.92,RISK
2025-01-01 17:30:00,13,46,93,0.26,RISK
2025-01-01 17:35:00,13,44,78,0.61,NORMAL
2025-01-01 17:40:00,13,97,82,0.36,NORMAL
2025-01-01 17:45:00,13,98,79,0.56,NORMAL
2025-01-01 17:50:00,13,76,55,0.2,NORMAL
2025-01-01 17:55:00,13,47,82,0.78,NORMAL
2025-01-01 18:00:00,13,48,91,0.32,RISK
2025-01-01 18:05:00,13,58,55,0.92,RISK
2025-01-01 18:10:00,13,42,65,0.69,NORMAL
2025-01-01 18:15:00,13,66,63,0.58,NORMAL
2025-01-01 18:20:00,13,78,84,0.47,NORMAL
2025-01-01 18:25:00,13,96,82,0.29,NORMAL
2025-01-01 18:30:00,13,94,77,0.44,NORMAL
2025-01-01 18:35:00,13,75,96,0.54,RISK
2025-01-01 18:40:00,13,64,81,0.54,NORMAL
2025-01-01 18:45:00,13,52,51,0.8,NORMAL
2025-01-01 18:50:00,13,57,98,0.28,RISK
2025-01-01 18:55:00,13,63,66,0.15,NORMAL
2025-01-01 19:00:00,13,50,80,0.44,NORMAL
2025-01-01 19:05:00,13,71,85,0.69,NORMAL
2025-01-01 19:10:00,13,98,50,0.82,RISK
2025-01-01 19:15:00,13,85,83,0.49,NORMAL
2025-01-01 19:20:00,13,87,75,0.12,NORMAL
2025-01-01 19:25:00,13,50,85,0.75,NORMAL
2025-01-01 19:30:00,13,71,97,0.48,RISK
2025-01-01 19:35:00,13,72,58,0.85,RISK
2025-01-01 19:40:00,13,56,61,0.97,RISK
2025-01-01 19:45:00,13,67,77,0.64,NORMAL
2025-01-01 19:50:00,13,43,74,0.71,NORMAL
2025-01-01 19:55:00,13,61,59,0.22,NORMAL
2025-01-01 20:00:00,13,89,82,0.26,NORMAL
2025-01-01 20:05:00,13,49,91,0.24,RISK
2025-01-01 20:10:00,13,70,59,0.63,NORMAL
2025-01-01 20:15:00,13,90,65,0.93,RISK
2025-01-01 20:20:00,13,42,75,0.34,NORMAL
2025-01-01 20:25:00,13,46,66,0.18,NORMAL
2025-01-01 20:30:00,13,68,83,0.79,NORMAL
2025-01-01 20:35:00,13,89,53,0.49,NORMAL
2025-01-01 20:40:00,13,84,76,0.68,NORMAL
2025-01-01 20:45:00,13,95,63,0.33,NORMAL
2025-01-01 20:50:00,13,89,91,0.43,RISK
2025-01-01 20:55:00,13,59,76,0.77,NORMAL
2025-01-01 21:00:00,13,85,66,0.78,NORMAL
2025-01-01 21:05:00,13,73,82,0.34,NORMAL
2025-01-01 21:10:00,13,66,98,0.57,RISK
2025-01-01 21:15:00,13,53,93,0.45,RISK
2025-01-01 21:20:00,13,95,72,0.62,NORMAL
2025-01-01 21:25:00,13,100,81,0.86,RISK
2025-01-01 21:30:00,13,84,63,0.38,NORMAL
2025-01-01 21:35:00,13,50,83,0.56,NORMAL
2025-01-01 21:40:00,13,89,89,0.29,RISK
2025-01-01 21:45:00,13,96,93,0.18,RISK
2025-01-01 21:50:00,13,89,53,0.67,NORMAL
2025-01-01 21:55:00,13,64,96,0.77,RISK
2025-01-01 22:00:00,13,60,66,0.83,RISK
2025-01-01 22:05:00,13,45,80,0.52,NORMAL
2025-01-01 22:10:00,13,89,80,0.9,RISK
2025-01-01 22:15:00,13,99,96,0.71,RISK
2025-01-01 22:20:00,13,54,87,0.44,RISK
2025-01-01 22:25:00,13,78,97,0.92,RISK
2025-01-01 22:30:00,13,78,97,0.86,RISK
2025-01-01 22:35:00,13,96,50,0.91,RISK
2025-01-01 22:40:00,13,42,87,0.52,RISK
2025-01-01 22:45:00,13,40,81,0.98,RISK
2025-01-01 22:50:00,13,59,86,0.19,RISK
2025-01-01 22:55:00,13,42,78,0.68,NORMAL
2025-01-01 23:00:00,13,50,85,0.26,NORMAL
2025-01-01 23:05:00,13,40,56,0.19,NORMAL
2025-01-01 23:10:00,13,53,54,0.15,NORMAL
2025-01-01 23:15:00,13,63,86,0.83,RISK
2025-01-01 23:20:00,13,89,73,0.9,RISK
2025-01-01 23:25:00,13,89,68,0.13,NORMAL
2025-01-01 23:30:00,13,94,93,0.58,RISK
2025-01-01 23:35:00,13,91,88,0.78,RISK
2025-01-01 23:40:00,13,82,64,0.12,NORMAL
2025-01-01 23:45:00,13,98,76,0.27,NORMAL
2025-01-01 23:50:00,13,64,93,0.5,RISK
2025-01-01 23:55:00,13,68,92,0.16,RISK
2025-01-02 00:00:00,13,66,50,0.48,NORMAL
2025-01-02 00:05:00,13,89,58,0.28,NORMAL
2025-01-02 00:10:00,13,43,67,0.46,NORMAL
2025-01-02 00:15:00,13,49,94,0.47,RISK
2025-01-02 00:20:00,13,75,98,0.78,RISK
2025-01-02 00:25:00,13,48,92,0.6,RISK
2025-01-02 00:30:00,13,93,83,0.27,NORMAL
2025-01-02 00:35:00,13,43,51,0.87,RISK
2025-01-02 00:40:00,13,56,100,0.16,RISK
2025-01-02 00:45:00,13,65,76,0.36,NORMAL
2025-01-02 00:50:00,13,40,75,0.48,NORMAL
2025-01-02 00:55:00,13,56,96,0.36,RISK
2025-01-02 01:00:00,13,49,83,0.97,RISK
2025-01-02 01:05:00,13,59,64,0.23,NORMAL
2025-01-02 01:10:00,13,62,57,0.84,RISK
2025-01-02 01:15:00,13,82,79,0.99,RISK
2025-01-02 01:20:00,13,81,75,0.94,RISK
